168686,293377,102.400977
169222,293306,102.401896
168391,293840,102.402163
169217,293764,102.403359
169528,294567,102.40697
169586,294321,102.40699
169348,295219,102.412442
169401,295834,102.413007
169786,295124,102.413445
169348,296543,102.414491
169477,296621,102.414581
170000,296181,102.415439
156962,298519,102.761433
156864,300181,102.768777
157634,298869,102.780197
157644,302507,102.78854
157928,301373,102.790869
157005,307255,102.804712
157603,305091,102.813264
157631,306196,102.819242
157791,305788,102.822176
158293,297608,102.827367
158482,298930,102.832489
158713,299123,102.833628
158508,300809,102.839123
159341,298977,102.849599
159148,299670,102.854729
159065,303119,102.857355
159266,302720,102.85755
158637,303796,102.864302
158365,305771,102.871055
158798,303792,102.875384
158873,305514,102.878188
159226,304570,102.881552
159482,305000,102.882719
159448,306073,102.888877
156860,311005,102.89425
157191,308307,102.895815
157306,313497,102.90633
157309,314325,102.906868
157833,308678,102.912871
157844,308339,102.913164
157757,312272,102.920732
156874,314948,102.924341
157172,316674,102.930591
157278,316951,102.930879
156973,318254,102.934188
157189,318512,102.938726
157387,319146,102.940401
157507,316940,102.942966
157780,318154,102.953684
158232,313021,102.967033
158704,315606,102.995801
158952,316443,103.009473
159278,317328,103.013364
158957,317903,103.015662
159024,318807,103.017954
159496,318189,103.020494
159273,318496,103.020912
159722,297769,103.023041
160024,299480,103.026635
160074,299575,103.029416
160601,299221,103.030181
159735,301553,103.031789
159912,300106,103.032104
160388,302778,103.038524
161475,299108,103.045314
160737,300253,103.047332
160995,300871,103.048012
161133,301818,103.050293
161346,301828,103.050598
161473,300137,103.051413
161519,303136,103.054054
159711,304437,103.056305
160028,304877,103.058791
160047,304879,103.058813
159641,306709,103.064301
160159,307956,103.070638
161256,305063,103.075242
161998,304083,103.07773
162034,304224,103.077829
161721,305435,103.079563
160772,306479,103.08051
160984,306415,103.080803
162168,298764,103.090183
162420,298806,103.090459
162297,303963,103.121491
162506,304239,103.121859
162271,305433,103.123672
162461,307074,103.131586
162344,307584,103.131741
162358,307706,103.131945
160266,308198,103.158113
160632,308574,103.159581
160683,310810,103.161829
159650,311033,103.161936
160691,311285,103.167354
160417,312415,103.167563
160131,314252,103.168725
160220,314105,103.168822
160401,313705,103.169215
160863,308658,103.170677
160837,311194,103.178353
160820,311606,103.178446
161146,314008,103.18192
161378,314008,103.182171
161772,314567,103.186108
159677,315110,103.186726
159812,316171,103.188158
159797,316321,103.189522
160079,315593,103.191043
160473,315337,103.191781
160027,319157,103.198694
160356,318368,103.201801
160675,318871,103.202625
160787,316132,103.203517
161051,318012,103.212576
162228,308159,103.219227
162224,308291,103.219258
166844,317590,103.280738
167941,318150,103.282543
167756,318875,103.284505
157416,320303,103.292302
157631,320844,103.310721
157555,321023,103.310849
157708,321784,103.313366
156878,322636,103.318123
157419,323691,103.325625
156967,325137,103.329314
157528,324297,103.342956
157834,324122,103.347026
157966,324107,103.347985
157738,325021,103.348399
158125,321706,103.361355
158343,321486,103.364737
159225,320705,103.379213
158157,322517,103.383899
158267,322268,103.384462
158368,323191,103.389712
158572,323257,103.390792
158095,324730,103.393577
158971,324256,103.409269
156890,326758,103.424208
157413,326726,103.429386
157763,326027,103.437025
157796,326507,103.439118
157653,327745,103.443907
157863,327669,103.4477
157259,329010,103.455
156961,329790,103.457266
157415,330464,103.464235
157492,328462,103.465187
157525,328561,103.465451
157466,328666,103.46548
157468,329410,103.467566
158024,326339,103.483436
158319,326338,103.48479
158684,326601,103.489508
158217,326849,103.490784
158146,327429,103.491952
159303,325414,103.502855
159226,326423,103.504313
158808,326853,103.506167
158967,326744,103.507064
158823,327790,103.508387
158765,327959,103.508554
159192,326671,103.510276
159434,327244,103.51197
158259,329473,103.518114
158320,329543,103.523671
159149,329454,103.537356
158721,330973,103.541378
159293,329872,103.544328
160697,319633,103.552478
160926,320930,103.571854
161040,320961,103.571958
161075,320700,103.572484
159895,322094,103.580766
160045,322872,103.58306
160470,322051,103.584836
160622,322659,103.585686
159929,324017,103.589252
159557,324529,103.589892
159897,325213,103.591637
160309,324031,103.592412
161171,322349,103.597637
160765,324575,103.60629
160790,324764,103.606378
166739,319312,103.6329
167016,320217,103.635344
159858,326499,103.681624
160410,326089,103.68381
160374,326463,103.685648
160599,326518,103.685921
159799,327184,103.687833
159791,327998,103.689773
160600,326757,103.691566
160195,327773,103.692699
160717,325490,103.694371
159756,328433,103.711191
160007,329115,103.714105
159756,329522,103.714474
159829,329602,103.720033
159819,329992,103.720509
160230,330452,103.725367
160275,330291,103.7254
160112,331010,103.725775
169312,299442,103.813077
169468,297563,103.813211
169362,298469,103.813695
169598,298333,103.813991
169580,299500,103.816163
169261,301314,103.81913
169237,302920,103.82126
169319,300652,103.821482
169489,300078,103.821603
169801,301132,103.822898
169325,302638,103.823875
168494,305996,103.850405
168424,306723,103.850751
168563,307798,103.853
169472,305823,103.854206
169378,306022,103.854307
169337,307152,103.85627
168737,308732,103.940991
168352,310654,103.942855
168672,309908,103.942992
168442,310948,103.94308
168493,311301,103.948676
168739,316453,103.976066
156889,332412,109.054671
157394,331325,109.057236
157311,333356,109.067272
157452,333701,109.068135
157452,333901,109.06825
157573,332098,109.071418
157818,331642,109.073216
157492,332620,109.076588
157540,333799,109.079506
157120,335520,109.088631
157129,334071,109.088768
157375,334753,109.090554
157199,334822,109.090902
157340,335587,109.0925
157006,336080,109.094505
157132,335929,109.097129
157533,334201,109.101511
157510,334660,109.101987
157983,335560,109.109098
157596,336802,109.113025
157838,336453,109.115861
158101,331333,109.117843
158429,331301,109.121659
158162,332725,109.126109
158090,333618,109.128277
158297,333458,109.129168
158180,333734,109.129272
158292,333744,109.129582
158475,332509,109.130007
158552,333066,109.13132
158538,333777,109.133441
158967,333453,109.145211
159451,333342,109.149456
158437,334573,109.155029
158485,335185,109.156838
158907,335713,109.169659
159422,336119,109.180636
156968,337388,109.184553
157025,337406,109.184635
157882,336934,109.204549
157759,337869,109.205728
158179,336961,109.249543
158500,338207,109.255672
159549,332340,109.316643
159855,332235,109.317701
160021,332349,109.317992
160113,331291,109.318258
160104,332442,109.320892
159753,334222,109.347292
159735,334611,109.347824
157067,345913,109.610926
157115,345979,109.612402
157305,345178,109.613391
156906,347979,109.619836
156984,347692,109.620379
157134,346831,109.621254
156947,348575,109.708213
156947,349083,109.710144
156873,349429,109.715486
156891,351447,109.740147
156908,351466,109.740159
156865,353516,109.748398
156964,353255,109.748597
156950,353341,109.748673
156872,353517,109.748753
156934,353635,109.749036
156974,353509,109.749421
157036,353551,109.749852
156910,353885,109.750657
157564,352647,109.759652
157260,355319,111.155601
157339,355687,111.156755
157423,356483,111.163287
157627,355370,111.168733
157649,355956,111.169439
157733,356028,111.17227
157744,356006,111.172272
157487,356632,111.17437
157521,356435,111.174456
157890,357091,111.18089
157925,357258,111.181014
157112,357794,111.183174
156909,358809,111.184266
157337,358114,111.187122
156955,359296,111.19038
157170,359354,111.19426
157155,359578,111.19429
157238,359211,111.194372
157460,360959,111.198174
157543,360186,111.207412
157506,360931,111.209171
157794,360143,111.211403
157952,359242,111.211802
158000,360293,111.212539
157782,360822,111.213175
157845,360312,111.213575
158279,357499,111.226639
158285,357519,111.226677
158287,357389,111.226688
158754,357494,111.241741
158025,357813,111.247397
158037,357960,111.247422
158027,358029,111.247536
158101,358500,111.248284
158068,358597,111.249485
158098,358902,111.249838
158047,359135,111.250114
158578,358198,111.252719
158647,359128,111.25544
158063,360296,111.257668
158196,360458,111.258683
158437,359643,111.260416
158446,359820,111.260455
158548,359883,111.261229
157115,363325,111.284187
157147,361134,111.284231
157197,361429,111.284473
157421,361207,111.285556
157295,363374,111.287276
157011,364820,111.292005
157263,363606,111.2927
157343,364086,111.294015
157679,361349,111.298009
157807,361136,111.300888
157722,361678,111.301152
157974,361006,111.301908
157809,362928,111.303473
157829,362842,111.3035
157474,364179,111.305368
157540,363965,111.305561
157587,364239,111.306423
157602,364520,111.307877
156963,366437,111.315806
157099,366651,111.316936
157366,365263,111.318124
157321,366679,111.320715
157416,366309,111.320837
157220,367826,111.327491
157173,368237,111.327841
157751,365124,111.333401
157938,365933,111.33671
157993,368453,111.345639
158284,362089,111.347646
158089,363005,111.348342
158178,362404,111.348868
158246,363650,111.355007
158231,363672,111.355088
158092,364675,111.35629
158413,363731,111.358159
158404,364206,111.358688
158693,363915,111.359482
159475,362884,111.370014
158306,366157,111.381977
158566,365109,111.383571
158649,365601,111.384371
158203,368108,111.390228
158208,368474,111.390397
158714,368064,111.394301
158775,365353,111.395009
159446,366067,111.402278
159566,364018,111.551013
159745,365736,111.576019
159786,365281,111.57611
159875,365729,111.576785
159666,366758,111.577852
160107,365585,111.579744
160106,365805,111.579829
159599,367250,111.583413
159667,368346,111.586178
160174,368065,111.589807
160616,367943,111.590715
160952,366090,111.593791
160716,367590,111.600256
161286,367010,111.600952
161357,367734,111.601624
160820,368360,111.602381
160951,368498,111.602622
161055,367869,111.602721
157119,371804,111.68495
157766,369158,111.694439
157986,370837,111.703403
157835,372357,111.705046
159015,369483,111.758611
159400,370161,111.763142
158982,372378,111.767456
159300,372377,111.771275
158569,372925,111.77683
158661,373843,111.779125
158636,375064,111.785353
158595,375650,111.785723
158577,376311,111.787596
159503,374006,111.795663
159505,374700,111.796186
158939,375018,111.797394
158849,376150,111.798715
158988,376454,111.800107
159239,375477,111.80128
159184,376044,111.802784
159146,376763,111.803106
157289,377620,111.809355
157217,378043,111.809416
157329,379852,111.817743
157463,381377,111.820287
157550,378598,111.824002
157578,379395,111.824537
157779,379190,111.827577
157834,381039,111.835513
157828,381507,111.835971
157075,387072,111.84681
156937,389582,111.847725
157077,390361,111.849235
157206,389891,111.851735
157325,390663,111.853092
157875,384261,111.860835
157569,390046,111.864997
157988,387792,111.867726
157993,389966,111.869402
158290,377991,111.871937
158688,377268,111.875439
158543,378048,111.875726
158573,378292,111.877185
158098,381068,111.880495
158620,380515,111.884066
158438,382325,111.885225
158617,380994,111.885429
158756,378147,111.887026
158725,378425,111.888395
158785,378583,111.888494
158893,378401,111.888728
158854,378625,111.88884
158762,379165,111.888951
158815,379060,111.88916
158998,378499,111.889701
159231,377497,111.891222
159444,377551,111.892233
159086,378820,111.892646
159413,378772,111.893744
159310,379046,111.894033
158725,380082,111.894668
158881,379917,111.894885
158931,379806,111.895565
159016,380631,111.8965
159047,381568,111.898456
158128,382703,111.903054
158238,383209,111.903988
158052,384307,111.904875
158230,385067,111.906373
158534,383197,111.907978
158412,384621,111.909097
158450,385667,111.909778
158038,388746,111.911605
158157,388238,111.911804
158260,387059,111.912329
158123,390454,111.9138
158171,390694,111.914531
158229,391308,111.914726
158650,388365,111.916948
158852,383754,111.919927
158945,384617,111.922358
158967,385245,111.922782
158989,385846,111.923108
159050,385734,111.923161
159089,385597,111.925807
159099,385805,111.925914
159453,385624,111.927185
158804,387253,111.927547
158924,386755,111.928361
158946,389267,111.930389
158961,389401,111.930469
160039,368594,111.936856
160366,369741,111.942828
160567,369705,111.9429
160662,369443,111.942976
160264,372281,111.950666
161021,368597,111.952219
161087,368811,111.953082
161181,368735,111.953112
161273,369296,111.953828
160925,369522,111.954211
160741,370238,111.954573
161332,369988,111.955808
161467,369189,111.956537
161752,370839,111.965317
161405,371890,111.966252
160808,372782,111.984739
160933,373023,111.985072
161107,373437,111.986356
161313,374752,111.98867
161472,374097,111.990974
57721,396091,134.488055
57241,399112,134.494105
56784,401181,134.495454
58856,393174,134.497222
57740,395435,134.498824
60139,394751,134.49979
59823,395472,134.50011
60639,392511,134.50093
57745,396695,134.504451
58433,397771,134.504654
58512,397747,134.504664
58540,398137,134.505044
58808,400980,134.5069
58901,402156,134.507482
62377,401091,134.512008
62117,401576,134.512201
56690,404568,134.51852
56253,409276,134.528195
55858,409670,134.52856
58893,402473,134.529381
58852,402703,134.529474
58942,402943,134.529527
58504,403367,134.529615
59070,402463,134.530063
59593,402342,134.530118
59090,403832,134.530704
59688,404975,134.532222
57904,407767,134.537746
61858,408969,134.544401
65777,394597,134.548675
67222,402180,134.55768
66203,403558,134.579832
66479,403979,134.579926
63985,404848,134.580489
69394,404615,134.585348
66433,408949,134.588155
69531,409643,134.594073
70761,402417,134.594633
74237,404882,134.60106
71148,409707,134.605624
72919,409854,134.606747
72984,410019,134.606819
72977,410040,134.606826
73150,407416,134.606986
73194,407586,134.607023
73291,408436,134.607419
73763,407750,134.60762
74747,408373,134.608435
74762,408412,134.608444
74942,408311,134.608485
74799,409023,134.609986
75209,409196,134.610041
74813,409280,134.610121
75555,409700,134.610739
55477,411086,134.615924
55549,410649,134.616225
55643,414141,134.62427
56483,414761,134.624487
59735,417114,134.637311
59917,416231,134.637465
60000,418193,134.638922
60420,416316,134.640288
48427,422390,134.643751
56050,423306,134.649012
64447,412040,134.67888
63817,421004,134.687471
70291,418984,134.692254
69401,420759,134.692517
73125,410517,134.694357
71171,412320,134.695231
71439,413000,134.695407
73815,410095,134.697232
73593,411334,134.69768
75355,410389,134.698281
75726,410178,134.698315
73336,413427,134.69958
74784,412461,134.700191
74707,412474,134.700196
75536,412416,134.700434
73062,414915,134.702929
72508,420781,134.70487
73697,415558,134.705955
73824,416571,134.706099
73631,419726,134.707828
73678,420492,134.708106
75498,418996,134.708645
75956,418666,134.708691
67101,424353,134.711146
68523,422432,134.713644
72734,422090,134.726922
72726,424063,134.727261
71923,429170,134.729265
72245,430446,134.729417
73346,421170,134.729751
73276,425502,134.730392
75789,424202,134.731622
71588,491486,135.127412
73945,492899,135.131549
77543,393815,135.267259
81589,393180,135.272345
80233,399119,135.279323
82280,391517,135.282773
84132,394361,135.28914
77815,406320,135.301964
80228,404821,135.305298
78448,407318,135.308429
84632,408757,135.32946
85960,401587,135.342922
86752,401552,135.343894
87143,398900,135.344768
88360,400078,135.347266
87752,406715,135.37166
88106,405044,135.371912
91475,402549,135.385144
91639,403235,135.38534
91614,406513,135.387758
92006,406183,135.387988
92519,404987,135.388611
92282,406502,135.388777
92113,406701,135.388807
92066,406833,135.38884
89481,408030,135.389726
91391,407486,135.393444
92424,406982,135.394572
92100,407968,135.394828
76154,422081,135.430152
76246,425580,135.430822
88657,410664,135.468279
86280,414516,135.472256
87508,417748,135.477314
90307,412842,135.482553
91275,413161,135.483228
91196,413769,135.48336
91621,411755,135.484155
91809,411369,135.48431
92313,410682,135.484665
92410,410114,135.484675
91785,411775,135.485712
89765,416246,135.488394
91798,414466,135.491897
92251,414816,135.492798
92599,414075,135.492957
88871,429238,135.503718
88971,429552,135.503741
88724,432025,135.50379
87484,443259,135.510165
94351,394826,135.53509
92791,400806,135.538749
93002,401954,135.539499
93647,400877,135.540026
94360,401332,135.543291
94663,402281,135.544553
96765,392121,135.546268
95330,398149,135.553538
93875,403283,135.563091
93009,404900,135.563559
93097,405658,135.563745
93950,402887,135.565488
94622,402659,135.566485
92807,407087,135.56951
92861,408499,135.57013
93241,408452,135.570389
93848,407235,135.570799
93222,409370,135.571958
95461,406849,135.580335
101749,396208,135.614377
101704,406395,135.646799
101984,407520,135.652861
101569,409228,135.654443
101682,409329,135.654628
102898,409034,135.658841
92700,410941,135.660045
94733,428053,135.699698
97956,434167,135.722279
97524,448679,135.724714
98688,412723,135.727606
99733,410776,135.729684
99230,415134,135.735111
101507,410585,135.741917
101423,411604,135.742445
100874,420263,135.752234
99921,422772,135.762316
100775,421159,135.763269
101073,426264,135.776331
102355,424098,135.779102
101783,433600,135.783704
102141,445100,135.789156
102243,445195,135.789175
102361,445090,135.789386
80839,481058,135.828465
82583,483818,135.842103
91832,459218,135.879649
92278,458606,135.880384
92277,484997,135.912607
89649,499499,135.91563
82490,503943,135.938323
88357,507793,135.992863
91611,517236,136.015969
95318,487918,136.093559
93653,498931,136.097073
95429,488553,136.104492
96350,494644,136.111636
97433,493793,136.114635
98001,493835,136.115687
98060,495101,136.116055
100399,468365,136.133835
101925,456209,136.138098
102433,453991,136.139739
98594,494594,136.159723
101608,481874,136.169127
101790,502714,136.179516
94460,513055,136.191008
93349,521571,136.19368
95882,527881,136.211356
96466,532976,136.236099
97024,538225,136.245429
97047,538463,136.245481
97706,541247,136.247009
98881,503862,136.250448
98870,520178,136.259137
98999,525783,136.261398
102246,530217,136.30289
100098,556038,137.697778
101611,559961,137.711256
101707,560217,137.711322
101940,561991,137.717115
102502,565511,137.721481
102610,565838,137.721562
102999,395644,138.414648
105056,397909,138.438128
105546,405759,138.468605
106107,398671,138.486645
107515,400801,138.504547
103549,411073,138.544715
103616,411141,138.544764
103613,413402,138.546803
103676,414702,138.552731
104537,420994,138.570473
103486,434579,138.585132
106069,411916,138.611021
108940,401080,138.684615
111341,407167,138.732844
114944,401849,138.767932
112836,409646,138.783307
114654,406311,138.791683
114728,406941,138.797334
109961,428153,138.844584
109415,444104,138.849498
111770,436233,138.867107
112950,413954,138.879248
112711,417872,138.881033
112756,420325,138.881684
115923,424666,138.92597
103037,467021,138.946656
104964,455828,138.955868
104634,463001,138.961324
104675,473225,138.963903
105532,466467,138.966778
103880,474474,138.973209
103192,498583,138.979596
104350,496086,138.983127
104946,495641,138.99532
106601,462027,139.014275
106822,465181,139.015026
108758,452739,139.024246
106038,480992,139.03555
103626,505379,139.068714
106162,510374,139.134596
108711,516588,139.157486
106372,543463,139.177085
106866,548120,139.181743
108402,533199,139.1893
107366,539804,139.190893
112418,463415,139.228607
109240,490939,139.234989
111594,480755,139.252368
111806,480427,139.252519
111762,496425,139.260637
114017,450691,139.268503
113160,466012,139.273858
114540,456912,139.282631
115042,462574,139.289823
113975,476535,139.301273
113052,492698,139.305409
109914,513171,139.3358
110898,512457,139.348048
111011,518354,139.354514
111088,520887,139.354971
110669,529429,139.367754
112972,513656,139.397553
113411,517826,139.404409
113812,521022,139.407985
113228,546668,139.439768
116810,396010,139.4677
116213,398552,139.469578
116664,423393,139.628706
116656,445806,139.636693
119069,428734,139.710277
119294,428929,139.714332
118934,433169,139.714887
120577,399727,139.798848
121331,391778,139.809116
121345,396281,139.812527
120741,408628,139.831259
121151,402320,139.838721
119472,413789,139.856824
120970,410504,139.935802
120699,441483,139.963655
120908,439923,139.966378
117064,482861,140.02517
118664,459244,140.058339
118694,462450,140.063964
119254,471136,140.082806
118409,488913,140.087253
119232,500826,140.115135
116335,516683,140.124481
117104,514564,140.134949
117263,521707,140.141507
117568,518491,140.144847
116678,531066,140.153362
117853,534453,140.172541
118705,513341,140.188895
119212,514096,140.204871
118069,538290,140.222695
118884,536871,140.238967
119432,509815,140.378679
119578,531872,140.412652
120767,544330,140.490958
103754,565249,140.519279
103085,568109,140.519534
103788,568671,140.520918
104643,569352,140.536229
106850,549716,140.580011
106909,549726,140.580372
108069,553797,140.594526
108408,559138,140.598882
107835,571736,140.6031
108053,580637,140.627312
108847,559261,140.773946
109165,566997,140.781912
110491,578210,140.809854
112555,577476,140.826489
114366,564578,140.861984
115531,564964,140.866339
112975,585634,140.8725
114833,573990,140.887082
116705,551397,141.562549
119818,578810,141.858697
122062,391861,151.011363
121456,406487,151.030305
121767,409294,151.042251
122638,407034,151.057438
122615,407297,151.057538
123015,394542,151.062635
125151,402214,151.076851
126207,395329,151.080531
126123,399202,151.086816
123448,403594,151.094891
126135,409455,151.121131
122299,430477,151.179166
122406,427655,151.181469
122499,430223,151.182226
122836,434114,151.188849
123425,411553,151.19327
123630,410930,151.19341
123077,426083,151.226457
123476,430707,151.228132
124412,438630,151.237585
126110,429835,151.244346
126980,398968,151.265923
128401,392300,151.274743
129201,392792,151.324213
130542,406088,151.375102
127470,417471,151.399761
127474,423722,151.42246
128057,440011,151.436608
128304,438279,151.446326
129124,410301,151.454007
129114,415402,151.462681
130798,416940,151.483321
131002,442422,151.518517
122787,457645,151.543229
121587,503376,151.563251
122186,501518,151.579415
122355,499501,151.580117
123189,452991,151.585583
123374,452824,151.586344
123485,454074,151.586533
123888,452224,151.589457
125801,451096,151.601584
124818,480738,151.623291
121685,522406,151.660442
125340,507093,151.732739
125847,546545,151.776063
128197,458584,151.800383
128306,469335,151.808445
128891,467930,151.813319
128349,495638,151.840293
128828,492852,151.84397
130622,471057,151.875444
130830,471644,151.878508
129186,491230,151.883439
129339,490649,151.883686
129701,490507,151.886753
129503,495816,151.892609
129848,497175,151.892983
129901,491330,151.893009
130090,491398,151.893272
130134,495641,151.893814
130264,480942,151.896793
130629,484072,151.899519
130314,495381,151.905049
130396,491429,151.90529
130191,500302,151.906469
128326,521460,151.937916
128521,522190,151.939036
128834,523022,151.942822
128745,524172,151.943572
128923,525062,151.944634
128381,535878,151.965391
128467,535552,151.965499
128524,535495,151.965565
128425,535968,151.965605
128733,530840,151.966129
128889,529774,151.96682
128928,530609,151.967134
128922,531455,151.967525
128949,531834,151.967728
128699,534671,151.968515
128894,533499,151.968888
128948,532642,151.969092
128917,533674,151.969158
128196,537235,151.969852
128192,537596,151.969937
128332,536369,151.970817
128941,538132,151.97537
129315,515077,151.981783
130183,514713,151.996962
130187,514961,151.99706
129012,531512,152.011303
129104,531082,152.011528
129188,532382,152.012474
129065,533670,152.013012
129109,533513,152.013102
129355,534423,152.014258
129573,531012,152.015083
129832,528930,152.015175
129508,531827,152.015503
129852,529955,152.015912
129832,533010,152.01724
130167,535567,152.018896
132873,399387,152.069804
136491,396933,152.138842
132598,411404,152.19171
132971,411523,152.192756
132811,413428,152.193903
132880,412271,152.194087
132676,416168,152.200084
131328,448195,152.218605
133364,426297,152.23024
134897,419613,152.255258
135026,419562,152.256003
133967,422685,152.273029
134287,424210,152.273773
135216,444229,152.288672
135201,446314,152.288987
136261,439562,152.302326
137291,400180,152.321034
138025,393665,152.324006
138549,397539,152.334737
138699,403273,152.359761
138790,406813,152.362654
139806,395528,152.374821
140526,395711,152.378158
140630,395862,152.378312
140677,396531,152.383812
140711,396812,152.383832
141092,402035,152.387287
141508,392254,152.387808
142382,398674,152.39767
141454,402037,152.398488
142832,397323,152.399992
143666,401436,152.403733
141577,410036,152.431356
137491,414710,152.450532
137574,426971,152.488084
137764,434922,152.494462
139064,434955,152.499648
139092,443859,152.501709
139328,419279,152.512703
140927,414797,152.515772
140607,419002,152.517046
142538,413227,152.522591
143153,412316,152.525161
143180,413474,152.525775
143392,413778,152.526566
141825,416153,152.527727
139264,428002,152.537231
139298,436564,152.543422
139737,435816,152.54371
139179,438600,152.543787
139855,435578,152.544412
139741,445621,152.546175
141183,438073,152.549168
142084,436396,152.560877
142234,437465,152.561413
143793,437818,152.565596
142807,444405,152.565997
131737,455642,152.574018
133508,452327,152.589847
133620,460784,152.597792
132117,476702,152.605838
131846,486909,152.607316
133101,485011,152.620516
132741,502781,152.628075
134146,455881,152.635483
136061,477271,152.684006
136149,475835,152.686725
135869,501859,152.694286
131247,514961,152.701567
131119,517833,152.707115
133418,513211,152.721878
133457,523124,152.72926
133215,523611,152.729664
133376,528344,152.730599
131138,530281,152.731792
131164,530404,152.731804
131716,531387,152.736286
131572,543587,152.743231
132428,538823,152.745808
131834,545618,152.746579
132354,542853,152.747316
132546,541051,152.756887
133745,536833,152.761696
133685,547228,152.764343
134411,507082,152.765969
135123,504123,152.76961
135889,514866,152.784441
134441,537997,152.806595
134371,543858,152.808588
134973,536753,152.809818
135046,542848,152.812558
137425,465727,152.844165
137729,458196,152.849227
138751,466332,152.859637
139061,466123,152.860573
136679,475148,152.862829
137127,498231,152.875711
138137,488827,152.883054
137937,498293,152.890448
138372,495383,152.891983
139109,492634,152.892795
138865,500017,152.89467
139908,454555,152.89725
140220,457395,152.899046
140197,458302,152.899424
140338,456697,152.901676
140783,459099,152.902623
139462,466897,152.905996
140556,464857,152.908592
141044,466334,152.909542
140341,467543,152.909883
140625,469699,152.910271
141312,466960,152.911179
142249,452700,152.913712
143204,449055,152.916312
143210,456732,152.918398
142684,469967,152.926738
143125,472955,152.927157
140846,482790,152.935429
140768,502939,152.94358
142155,483244,152.947807
142382,484046,152.948077
142805,475064,152.948838
142986,487054,152.951555
143730,503615,152.961006
137087,510185,152.962943
137035,512677,152.964422
137044,513969,152.964944
137014,516426,152.965096
137161,511777,152.965885
137357,512437,152.966906
136783,517171,152.969546
137142,524020,152.975469
137947,506032,152.978676
138219,504012,152.981512
138227,522653,152.990369
136672,534863,152.99643
138669,529830,153.014642
141335,528009,153.042894
142291,511696,153.044915
142324,523857,153.054561
142550,543319,153.090082
122638,554694,153.115709
123092,552441,153.159767
123810,553471,153.163848
123542,568269,153.16928
124040,571669,153.17287
125962,552281,153.176389
124057,579387,153.195443
126359,579331,153.20882
125639,641034,153.307376
127480,566499,153.367202
127724,567448,153.368931
127650,570472,153.369359
128965,548810,153.376213
127567,583107,153.393382
128520,580105,153.406802
130066,572236,153.436075
130703,552057,153.441007
130250,572028,153.44716
130504,571620,153.448058
130939,571787,153.452251
131670,573084,154.17755
133824,578731,154.195922
134573,548481,154.207516
136342,549073,154.227145
136577,549633,154.228216
136419,559797,154.230401
135904,566442,154.232501
136368,569518,154.237433
135129,580665,154.246243
135856,580199,154.25844
132412,677390,154.285934
137145,559000,154.409584
138766,548781,154.424366
137563,572607,154.451973
137647,572653,154.452226
143091,558912,154.491674
141511,570318,154.495555
142709,565203,154.497593
139448,578379,154.502017
140152,572674,154.502413
140187,584536,154.504989
140970,588492,154.509032
141792,581024,154.519913
142171,582615,154.520971
145011,394897,155.19582
144633,401960,155.201412
145858,401242,155.216291
146235,400146,155.217181
144532,409783,155.233942
144618,409790,155.234012
146192,404966,155.241581
145999,407492,155.247091
147507,398011,155.267238
148345,393547,155.272097
149561,391540,155.276375
149439,395196,155.278161
149578,394492,155.278637
147484,406813,155.291637
148623,403249,155.305147
144791,416224,155.333251
145318,418353,155.335735
146733,411380,155.342536
143954,439250,155.361995
146981,410717,155.386094
147505,411208,155.390507
149567,412030,155.409678
149535,420465,155.41831
149382,427438,155.441603
149605,429898,155.44314
148602,447207,155.446962
149174,437529,155.44789
149266,437845,155.44809
149636,401200,155.461792
150423,401805,155.467554
151006,391908,155.471931
151011,392320,155.47206
150980,395771,155.474564
150981,395784,155.474567
150969,398168,155.477849
150975,398027,155.480232
151039,398792,155.480703
151081,398682,155.480889
151276,402283,155.484079
149647,404976,155.486337
150647,402782,155.500703
151088,404093,155.505565
151383,391838,155.51704
151617,392734,155.518808
151935,394300,155.524379
151883,395556,155.524707
151372,401276,155.527404
152159,392464,155.534149
152478,392986,155.538286
152561,391887,155.538493
152626,392369,155.538923
152615,392737,155.53923
152032,397273,155.541602
151977,403314,155.555676
149669,410573,155.582599
150827,410620,155.599322
151303,413111,155.606851
150811,415462,155.607908
149674,424178,155.615793
149888,423974,155.61607
150037,423163,155.616651
150378,422356,155.620389
150097,441807,155.626828
151015,444895,155.646534
151564,439903,155.690925
152190,422618,155.697535
152291,436105,155.706785
144469,453039,155.715204
144820,451042,155.717787
145250,464748,155.726683
146513,457653,155.736506
143906,498467,155.756566
143879,502785,155.757201
143856,502889,155.757202
146194,480773,155.764434
145812,485789,155.765154
147796,463981,155.792197
148045,466691,155.794771
147926,469845,155.7952
148258,470278,155.806284
148933,468335,155.807193
147996,482512,155.817918
148877,479537,155.830089
149216,477851,155.832748
149460,483012,155.834717
144592,509849,155.846253
143942,528348,155.855592
144808,520825,155.857421
145448,526615,155.860775
146220,513181,155.864452
144059,536297,155.880186
144218,535149,155.880245
144178,538029,155.885977
144656,536636,155.886866
145364,545708,155.893336
145742,546637,155.904663
147899,506563,155.915511
146929,517954,155.918465
147234,520108,155.919531
147245,528317,155.922085
147811,526905,155.926056
147881,544605,155.958501
149528,534549,155.966699
149548,534266,155.966705
149608,534633,155.967301
149725,457737,155.978321
150086,455445,155.979073
150375,464708,155.989516
150863,449005,155.99311
151186,452177,155.997371
151311,450590,155.997637
149761,487081,156.011272
151468,448864,156.041557
151471,467272,156.052521
151717,465601,156.054318
152149,450217,156.057911
